repo,sha,message,url,func_changes
volatilityfoundation/volatility,0c7e064a6fc44d1b481abfd62708ba0b42d6e5a7,refs #251 fix psxview plugin error (introduced yesterday with 29ce6cf1a15372c6e7b73a1629ea1f58a531a5b7),https://github.com/volatilityfoundation/volatility/commit/0c7e064a6fc44d1b481abfd62708ba0b42d6e5a7,0
volatilityfoundation/volatility,6d183b3f2c2dd9900481aa97328973ef896cfbca,refs #205 fix a performance issue with sqlite output rendering (add quicksqlite by Sebastien Bourdon-Richard),https://github.com/volatilityfoundation/volatility/commit/6d183b3f2c2dd9900481aa97328973ef896cfbca,0
volatilityfoundation/volatility,29ce6cf1a15372c6e7b73a1629ea1f58a531a5b7,refs #64 fix psxview on non-raw memory images,https://github.com/volatilityfoundation/volatility/commit/29ce6cf1a15372c6e7b73a1629ea1f58a531a5b7,0
volatilityfoundation/volatility,e2ebf847815cab0f15216df32a733c9d44176e20,fixing pydocs for mac_orphan_threads,https://github.com/volatilityfoundation/volatility/commit/e2ebf847815cab0f15216df32a733c9d44176e20,0
volatilityfoundation/volatility,e33063a6230d129872e87a320c0453dfdb54d4db,refs #250 fix the raw2dmp plugin after the recent pull request (https://github.com/volatilityfoundation/volatility/pull/185) modified imagecopy,https://github.com/volatilityfoundation/volatility/commit/e33063a6230d129872e87a320c0453dfdb54d4db,0
volatilityfoundation/volatility,bc976734419e014766d04691432c4829dcdd85a1,"a patch for malfind to make it easy to locate injected code with wiped pe headers (i.e. plugx, coreflood, conficker)",https://github.com/volatilityfoundation/volatility/commit/bc976734419e014766d04691432c4829dcdd85a1,0
volatilityfoundation/volatility,abd1af5a716b8c8a76f389fccd3d3fe83c9758b7,fix a bug info vadtree's dot renderer wrt fill color,https://github.com/volatilityfoundation/volatility/commit/abd1af5a716b8c8a76f389fccd3d3fe83c9758b7,0
volatilityfoundation/volatility,3b378a2d4b31813f67a4e28f0f298ace35f8076f,Merge pull request #236 from kost/fix-linux-check-inline,https://github.com/volatilityfoundation/volatility/commit/3b378a2d4b31813f67a4e28f0f298ace35f8076f,0
volatilityfoundation/volatility,3ab9c618771a5d3f84ef51dc9d6251c32d90c2d1,typo fix,https://github.com/volatilityfoundation/volatility/commit/3ab9c618771a5d3f84ef51dc9d6251c32d90c2d1,0
volatilityfoundation/volatility,bb9053011ebf1f729b987b6980f7403f07156f4d,Fix exception when prev_op is None,https://github.com/volatilityfoundation/volatility/commit/bb9053011ebf1f729b987b6980f7403f07156f4d,0
volatilityfoundation/volatility,5925bc00b736b3ade55818962e895e90ae7dcc32,fix the atoms & atomscan plugins on win7sp1x64 samples with a recent patch that changed the offset of NumBuckets,https://github.com/volatilityfoundation/volatility/commit/5925bc00b736b3ade55818962e895e90ae7dcc32,0
volatilityfoundation/volatility,769e85f2f78e950295cb7175d0ac0475c996e9a9,fixing the -o/--offset for some win7sp1x64 samples with a recent patch that changed the offset for the ThreadListEntry member of _ETHREAD,https://github.com/volatilityfoundation/volatility/commit/769e85f2f78e950295cb7175d0ac0475c996e9a9,0
volatilityfoundation/volatility,07f86db609721a35283075e8ed5d1ddf98e6974e,Linux - fix check_idt for old kernels,https://github.com/volatilityfoundation/volatility/commit/07f86db609721a35283075e8ed5d1ddf98e6974e,0
volatilityfoundation/volatility,857ac62df5d5d871ae9b0659bc44b17017a58377,Linux - fix pidhashtable and psxview for old kernels,https://github.com/volatilityfoundation/volatility/commit/857ac62df5d5d871ae9b0659bc44b17017a58377,0
volatilityfoundation/volatility,1fba155132f84c3b92588421934c257e10181ce0,Linux - fix stupid bug,https://github.com/volatilityfoundation/volatility/commit/1fba155132f84c3b92588421934c257e10181ce0,0
volatilityfoundation/volatility,3dd17c82f122ee5a46759958a66b296242d66677,Linux - more robust ifconfig fix,https://github.com/volatilityfoundation/volatility/commit/3dd17c82f122ee5a46759958a66b296242d66677,0
volatilityfoundation/volatility,5b69a675cc93a592062ec58794a17e9af32aefea,Linux - fix ifconfig on old kernels,https://github.com/volatilityfoundation/volatility/commit/5b69a675cc93a592062ec58794a17e9af32aefea,0
volatilityfoundation/volatility,a4f7522cb1cc262c95f0f8081b9c01d7095495a2,Linux - fix get_params for old kernels,https://github.com/volatilityfoundation/volatility/commit/a4f7522cb1cc262c95f0f8081b9c01d7095495a2,0
volatilityfoundation/volatility,78b5e895550817b8637c2625207665511d8ae76b,Linux - fix task start time bug on really old kernels,https://github.com/volatilityfoundation/volatility/commit/78b5e895550817b8637c2625207665511d8ae76b,0
volatilityfoundation/volatility,649424302bac174f432ba1ebca9f4885d54ede82,adding in __init__.py files for contrib directory,https://github.com/volatilityfoundation/volatility/commit/649424302bac174f432ba1ebca9f4885d54ede82,0
volatilityfoundation/volatility,e29909a6a36636c3d392bc5836bdd9f8217a56fd,mac_list_files: fix an issue with root paths names,https://github.com/volatilityfoundation/volatility/commit/e29909a6a36636c3d392bc5836bdd9f8217a56fd,0
volatilityfoundation/volatility,cde51b9f9497e903d5cbd73df4558e63bb10df68,fixing address,https://github.com/volatilityfoundation/volatility/commit/cde51b9f9497e903d5cbd73df4558e63bb10df68,0
volatilityfoundation/volatility,00c21574eb8a255d42bde54751c7fc34b0e90d98,Mac - Fix missing path seperator,https://github.com/volatilityfoundation/volatility/commit/00c21574eb8a255d42bde54751c7fc34b0e90d98,0
volatilityfoundation/volatility,b462c84e8a91b4a16de70aa79a5f4615293abddd,Fix commands typo,https://github.com/volatilityfoundation/volatility/commit/b462c84e8a91b4a16de70aa79a5f4615293abddd,0
volatilityfoundation/volatility,b980c9ce6ad67fecb794700047affdac163fa994,Fix commands typo,https://github.com/volatilityfoundation/volatility/commit/b980c9ce6ad67fecb794700047affdac163fa994,0
volatilityfoundation/volatility,3d286c0e272310e381193a0c876a80e88b7a0815,small fixes to some reg plugins,https://github.com/volatilityfoundation/volatility/commit/3d286c0e272310e381193a0c876a80e88b7a0815,0
volatilityfoundation/volatility,524942eb4cc164d88cdf787d1239bb2ef989e5d9,mftparser fix,https://github.com/volatilityfoundation/volatility/commit/524942eb4cc164d88cdf787d1239bb2ef989e5d9,0
volatilityfoundation/volatility,ac6009f57aabb2bd7ab77d69b66a1150a6962d42,Mac - fix bash,https://github.com/volatilityfoundation/volatility/commit/ac6009f57aabb2bd7ab77d69b66a1150a6962d42,0
volatilityfoundation/volatility,542669fbedc22feb816f35f99d2899e350f19265,fixed typo,https://github.com/volatilityfoundation/volatility/commit/542669fbedc22feb816f35f99d2899e350f19265,0
volatilityfoundation/volatility,e2a5b0030c69b615c18a361f420a8831f74c287e,fixing small error,https://github.com/volatilityfoundation/volatility/commit/e2a5b0030c69b615c18a361f420a8831f74c287e,0
volatilityfoundation/volatility,4d1093552d0849b91836bce5f91ddc2b6422f9b3,fixes unicode for filescan,https://github.com/volatilityfoundation/volatility/commit/4d1093552d0849b91836bce5f91ddc2b6422f9b3,0
volatilityfoundation/volatility,4500a946a308f27d774e7e0d94b0b6f6ab9b4637,mftparser: fixing unified output,https://github.com/volatilityfoundation/volatility/commit/4500a946a308f27d774e7e0d94b0b6f6ab9b4637,0
volatilityfoundation/volatility,a91c663519e29ad51b47ab4ce131f42e1a001ebf,another fix for mftparser timestamps,https://github.com/volatilityfoundation/volatility/commit/a91c663519e29ad51b47ab4ce131f42e1a001ebf,0
volatilityfoundation/volatility,cf19692f232320b9b7e755e77068888914d90cb6,refs #221 fix a backtrace in cachedump,https://github.com/volatilityfoundation/volatility/commit/cf19692f232320b9b7e755e77068888914d90cb6,0
volatilityfoundation/volatility,1e66f59fbaa05cb5f4e9ea62c330342a4c349f46,fix for #219,https://github.com/volatilityfoundation/volatility/commit/1e66f59fbaa05cb5f4e9ea62c330342a4c349f46,0
volatilityfoundation/volatility,27cf4dcec6d272b222ebabf5ab618f871cd70c14,adding linux fix for mprotect,https://github.com/volatilityfoundation/volatility/commit/27cf4dcec6d272b222ebabf5ab618f871cd70c14,0
volatilityfoundation/volatility,e78f25074f7f3d7162455f37afa0fe8d882e4253,vadinfo: small fixups,https://github.com/volatilityfoundation/volatility/commit/e78f25074f7f3d7162455f37afa0fe8d882e4253,0
volatilityfoundation/volatility,05cfd882c38e8677e92e812a9f1050f32d59bc46,Merge pull request #186 from TakahiroHaruyama/_vicinity_scan,https://github.com/volatilityfoundation/volatility/commit/05cfd882c38e8677e92e812a9f1050f32d59bc46,0
volatilityfoundation/volatility,a44ca3aac310de74ee82e007aa4036a477ef1570,refs #198 fix volatility to work with qemu,https://github.com/volatilityfoundation/volatility/commit/a44ca3aac310de74ee82e007aa4036a477ef1570,0
volatilityfoundation/volatility,4527ff4c0b272f411312ba69292a4f0942c7567c,fix two bugs in vboxinfo after being converted to unified output,https://github.com/volatilityfoundation/volatility/commit/4527ff4c0b272f411312ba69292a4f0942c7567c,0
volatilityfoundation/volatility,36b7c77bdf0301d41e4aea20c0a189c4686a128b,refs #193 fix No valid DTB found - Win 8/8.1/2012 64bit vmem > 4GB,https://github.com/volatilityfoundation/volatility/commit/36b7c77bdf0301d41e4aea20c0a189c4686a128b,0
volatilityfoundation/volatility,96ff9a9e10fd1343f2df23cefd537a219fa83216,small fix,https://github.com/volatilityfoundation/volatility/commit/96ff9a9e10fd1343f2df23cefd537a219fa83216,0
volatilityfoundation/volatility,e7dbc796865305c62ef4dca275646f6081475798,validate the shim cache magic value,https://github.com/volatilityfoundation/volatility/commit/e7dbc796865305c62ef4dca275646f6081475798,0
volatilityfoundation/volatility,ac4d3370ee1169cab698309e27b7c9f97d1e60dd,small fix,https://github.com/volatilityfoundation/volatility/commit/ac4d3370ee1169cab698309e27b7c9f97d1e60dd,0
volatilityfoundation/volatility,c038d7c3853da5db444c071f54ac2c68f3cedc59,fixing userassist unified output,https://github.com/volatilityfoundation/volatility/commit/c038d7c3853da5db444c071f54ac2c68f3cedc59,0
volatilityfoundation/volatility,c1de2c3870c25e3313361e0236acbe1db253d755,fix accidental indent,https://github.com/volatilityfoundation/volatility/commit/c1de2c3870c25e3313361e0236acbe1db253d755,1
volatilityfoundation/volatility,09bb6a5de6d62b2cf333232f55b3683319bd645f,Merge pull request #195 from wroersma/master,https://github.com/volatilityfoundation/volatility/commit/09bb6a5de6d62b2cf333232f55b3683319bd645f,0
volatilityfoundation/volatility,8e2c5a5b6e32ba0eff1b07bada9890ecc5e9d85b,fix mac psxview offsets by calling dereference() in pid hash (like pslist and tasks already do),https://github.com/volatilityfoundation/volatility/commit/8e2c5a5b6e32ba0eff1b07bada9890ecc5e9d85b,0
volatilityfoundation/volatility,de664d9689ec456ea02b8df66fd3b18e456064ed,a few unified output updates as well as fix for int/str/address values to match properly. I have tested with AOMF samples 1-4 for most of these changes.,https://github.com/volatilityfoundation/volatility/commit/de664d9689ec456ea02b8df66fd3b18e456064ed,0
volatilityfoundation/volatility,62ec365ca1d063fa5e25b5c77924f312f0517abf,allowing users to add more than one plugin output,https://github.com/volatilityfoundation/volatility/commit/62ec365ca1d063fa5e25b5c77924f312f0517abf,0
volatilityfoundation/volatility,7cd5adf72f296a89c4d26c7adb79af77ef9273f2,allowing users to add more than one plugin output,https://github.com/volatilityfoundation/volatility/commit/7cd5adf72f296a89c4d26c7adb79af77ef9273f2,0
volatilityfoundation/volatility,9ab10ff85724be59f8944d2913e0ecd745242e13,fix to allow multiple data points into sqlite dbs,https://github.com/volatilityfoundation/volatility/commit/9ab10ff85724be59f8944d2913e0ecd745242e13,0
volatilityfoundation/volatility,f37ee14fd96c790078a75edf08637ecd687f715b,modified sqlite renderer fix for issue #191,https://github.com/volatilityfoundation/volatility/commit/f37ee14fd96c790078a75edf08637ecd687f715b,0
volatilityfoundation/volatility,20f358e878f69b76a65f4b963b349fc8cf494ec7,making binary everything encode(hex),https://github.com/volatilityfoundation/volatility/commit/20f358e878f69b76a65f4b963b349fc8cf494ec7,0
volatilityfoundation/volatility,163782b44fc0a596fc3a1ebccb91f79fb4c3f93c,Mac - fix threads for 10.6,https://github.com/volatilityfoundation/volatility/commit/163782b44fc0a596fc3a1ebccb91f79fb4c3f93c,0
volatilityfoundation/volatility,485d2c4b35969b696a4e51be974ba25ceb846091,Linux - fix process time gathering for new kernels,https://github.com/volatilityfoundation/volatility/commit/485d2c4b35969b696a4e51be974ba25ceb846091,0
volatilityfoundation/volatility,ec44ae49c00945fc6bda702c6a16a8cb446d2401,Linux - fix radix tree vtype building,https://github.com/volatilityfoundation/volatility/commit/ec44ae49c00945fc6bda702c6a16a8cb446d2401,0
volatilityfoundation/volatility,c1fc9a74d5ab971d8eb71bbe8e3af3870fbfbe44,Linux - fix find_file bug,https://github.com/volatilityfoundation/volatility/commit/c1fc9a74d5ab971d8eb71bbe8e3af3870fbfbe44,0
volatilityfoundation/volatility,6efb511c3ac3b91323c08b7e37b1c5972e121ede,_vicinity_scan fixed,https://github.com/volatilityfoundation/volatility/commit/6efb511c3ac3b91323c08b7e37b1c5972e121ede,0
volatilityfoundation/volatility,3e00d3e4ba44fec673fc02486d631c13694664ab,fixes yarascan issue #184,https://github.com/volatilityfoundation/volatility/commit/3e00d3e4ba44fec673fc02486d631c13694664ab,0
volatilityfoundation/volatility,9b4d05a2e132ee47f17234019d2f2ced93f7ec7e,refs #178 fix apihooks backtrace in json renderer mode,https://github.com/volatilityfoundation/volatility/commit/9b4d05a2e132ee47f17234019d2f2ced93f7ec7e,0
volatilityfoundation/volatility,f3c0fdfa7c6fe98aae0679122ee6d32378662d33,small fix,https://github.com/volatilityfoundation/volatility/commit/f3c0fdfa7c6fe98aae0679122ee6d32378662d33,0
volatilityfoundation/volatility,845d656321ecce668de5139c5bfbd801f31976b1,fix for variable width,https://github.com/volatilityfoundation/volatility/commit/845d656321ecce668de5139c5bfbd801f31976b1,0
volatilityfoundation/volatility,215e62d52a5a41465a685af85983946ef5ffa11e,small fix in Hexdump,https://github.com/volatilityfoundation/volatility/commit/215e62d52a5a41465a685af85983946ef5ffa11e,0
volatilityfoundation/volatility,0c53bb15386f04f2f72b561c2308e1be8d9bdb4c,small fix spotted by Beni U.,https://github.com/volatilityfoundation/volatility/commit/0c53bb15386f04f2f72b561c2308e1be8d9bdb4c,0
volatilityfoundation/volatility,2facadcbf59579d60e10f37552a1a625a9c5d827,fixed small bug spotted by Beni U.,https://github.com/volatilityfoundation/volatility/commit/2facadcbf59579d60e10f37552a1a625a9c5d827,0
volatilityfoundation/volatility,5d295f804d2c4ab129f4abddcb0f2f6f6f18795e,Mac - bug fixes for 10.7 support,https://github.com/volatilityfoundation/volatility/commit/5d295f804d2c4ab129f4abddcb0f2f6f6f18795e,0
volatilityfoundation/volatility,b4bfc88275e79de0a991f0e6f92a519363c7d6dc,Linux - temp fix for phys_base offset,https://github.com/volatilityfoundation/volatility/commit/b4bfc88275e79de0a991f0e6f92a519363c7d6dc,0
volatilityfoundation/volatility,6f766b79a98b9941e7de2595925fa1ad4d2aedf0,Temp fix for render long issue,https://github.com/volatilityfoundation/volatility/commit/6f766b79a98b9941e7de2595925fa1ad4d2aedf0,0
volatilityfoundation/volatility,f3feebbfae743a3bd780f2637b9f8d53c795dfe1,fix in rechunk,https://github.com/volatilityfoundation/volatility/commit/f3feebbfae743a3bd780f2637b9f8d53c795dfe1,0
volatilityfoundation/volatility,e8b6ece9a5e0f285c51829de6c1f8937f67374fa,fix a bug in strings translation,https://github.com/volatilityfoundation/volatility/commit/e8b6ece9a5e0f285c51829de6c1f8937f67374fa,0
volatilityfoundation/volatility,80a6e2f6147b9ca0cac9f33f475af59673135b8e,taskmods small fix.  Thanks Beni U for reporting,https://github.com/volatilityfoundation/volatility/commit/80a6e2f6147b9ca0cac9f33f475af59673135b8e,0
volatilityfoundation/volatility,41b8a6ebcf7b4f5633d179fa7504ec3fca911ff0,mftparser: fix due to renamed function,https://github.com/volatilityfoundation/volatility/commit/41b8a6ebcf7b4f5633d179fa7504ec3fca911ff0,0
volatilityfoundation/volatility,4fb3afc79c71e9e341ce1123fc716ad78fe940ca,small fix due to speedup in 6dde8592e7d7b15ddc2de35998b6c24a4e24817d,https://github.com/volatilityfoundation/volatility/commit/4fb3afc79c71e9e341ce1123fc716ad78fe940ca,0
volatilityfoundation/volatility,39feac06b4c4968a4fda5fe6cbb438c18e569be6,small fix to mftparser,https://github.com/volatilityfoundation/volatility/commit/39feac06b4c4968a4fda5fe6cbb438c18e569be6,0
volatilityfoundation/volatility,b69cb2a9988bd228f21ea66f984514fe6a1ab5b1,fix in text renderer for python 2.6,https://github.com/volatilityfoundation/volatility/commit/b69cb2a9988bd228f21ea66f984514fe6a1ab5b1,0
volatilityfoundation/volatility,de891a889c4f67a07f461a922013aedef43a8e44,mftparser: fix for issue #142,https://github.com/volatilityfoundation/volatility/commit/de891a889c4f67a07f461a922013aedef43a8e44,0
volatilityfoundation/volatility,c43deb9c70e54d5188ab1e4dcbd0b18f54b04394,text renderer: s/\\\\n/\\\\r\\\\n/ to fix output for windows,https://github.com/volatilityfoundation/volatility/commit/c43deb9c70e54d5188ab1e4dcbd0b18f54b04394,0
volatilityfoundation/volatility,047ee58491be72a931f7f8efd04eca4785904cd0,refs #147 fix apihooks unicode error in 2.4.1,https://github.com/volatilityfoundation/volatility/commit/047ee58491be72a931f7f8efd04eca4785904cd0,0
volatilityfoundation/volatility,310b0c9e89dfe4728cd7b4cbacb6ab1636ead819,Mac - fix library dump,https://github.com/volatilityfoundation/volatility/commit/310b0c9e89dfe4728cd7b4cbacb6ab1636ead819,0
volatilityfoundation/volatility,78c9cad94666939114cbed946399efc612374428,"Make two fixes for issue #143, thanks for the spot gleeda!",https://github.com/volatilityfoundation/volatility/commit/78c9cad94666939114cbed946399efc612374428,0
volatilityfoundation/volatility,970b8049a40be17f2492598ec601bea37bfa83e1,Linux - fix mount_cache,https://github.com/volatilityfoundation/volatility/commit/970b8049a40be17f2492598ec601bea37bfa83e1,0
volatilityfoundation/volatility,87e013d508d8ef14ab287c24dfa72dbf84be4565,Merge pull request #110 from KarlVogel/endian-fix,https://github.com/volatilityfoundation/volatility/commit/87e013d508d8ef14ab287c24dfa72dbf84be4565,0
volatilityfoundation/volatility,b1ee66da09f99ed7d62b8a321d4aabbba082a6fc,Linux - fix info_regs,https://github.com/volatilityfoundation/volatility/commit/b1ee66da09f99ed7d62b8a321d4aabbba082a6fc,0
volatilityfoundation/volatility,b9eee5d380deaef911adbf1a0bd1012043019d42,AbstractDiscreteAllocMemory._read() fix,https://github.com/volatilityfoundation/volatility/commit/b9eee5d380deaef911adbf1a0bd1012043019d42,0
volatilityfoundation/volatility,7ac28799adc106fd68f416dfe7b142d5ac928680,converted callbacks and fixed warning on drivernames that are None,https://github.com/volatilityfoundation/volatility/commit/7ac28799adc106fd68f416dfe7b142d5ac928680,0
volatilityfoundation/volatility,6ba54ad10c6fb0ecc634afe0b9a1d837ef538888,fix a recursion error processing windows,https://github.com/volatilityfoundation/volatility/commit/6ba54ad10c6fb0ecc634afe0b9a1d837ef538888,0
volatilityfoundation/volatility,b0026ac57ee2e2a8fa925efd657091d1c676662c,small fix to evtlogs,https://github.com/volatilityfoundation/volatility/commit/b0026ac57ee2e2a8fa925efd657091d1c676662c,0
volatilityfoundation/volatility,f9437cce0873b98886305eb56924e4af76444532,fix,https://github.com/volatilityfoundation/volatility/commit/f9437cce0873b98886305eb56924e4af76444532,0
volatilityfoundation/volatility,064591b01e2e93e6c682d4395f9f6c66274d6fd0,small fix in mftparser,https://github.com/volatilityfoundation/volatility/commit/064591b01e2e93e6c682d4395f9f6c66274d6fd0,0
volatilityfoundation/volatility,0d381428cad26ebc4d795b167dfef489a447b324,refs #114 fix an offset in the svcscan plugin for win8/2012 x64,https://github.com/volatilityfoundation/volatility/commit/0d381428cad26ebc4d795b167dfef489a447b324,0
volatilityfoundation/volatility,b6f7a9d0c09429defb517f2d9528868ac50efed8,Fix up shim-cache multi-treegrid bug.,https://github.com/volatilityfoundation/volatility/commit/b6f7a9d0c09429defb517f2d9528868ac50efed8,0
volatilityfoundation/volatility,bd3a9ce09c26bfd5b5762b7d993b1edfc8104ce3,Fix up typo.,https://github.com/volatilityfoundation/volatility/commit/bd3a9ce09c26bfd5b5762b7d993b1edfc8104ce3,0
volatilityfoundation/volatility,f202a0b107668001bbfc7c32e1891a44ebd6fd29,Fix endianness dependency in IpAddress,https://github.com/volatilityfoundation/volatility/commit/f202a0b107668001bbfc7c32e1891a44ebd6fd29,0
volatilityfoundation/volatility,2d7bf086e059535570694c77c6fcf21c04f0ed28,Fix up change of API for the gahti plugin.,https://github.com/volatilityfoundation/volatility/commit/2d7bf086e059535570694c77c6fcf21c04f0ed28,0
volatilityfoundation/volatility,2e4898e415687b8b6331078e52ed84eaa9d0c9db,Fix minor typos.,https://github.com/volatilityfoundation/volatility/commit/2e4898e415687b8b6331078e52ed84eaa9d0c9db,0
volatilityfoundation/volatility,0ff9e4f448fb7b3a68cf09acc17a916c34231b55,fix in mftparser,https://github.com/volatilityfoundation/volatility/commit/0ff9e4f448fb7b3a68cf09acc17a916c34231b55,0
volatilityfoundation/volatility,68819e930ebeeec76b5a808599793638a9893d2c,fix linux elf AS to not falsely trigger - by asserting on the number of runs,https://github.com/volatilityfoundation/volatility/commit/68819e930ebeeec76b5a808599793638a9893d2c,0
volatilityfoundation/volatility,ee7050df8df3d72a1fbb746192cf7cdbac848d75,fix the timers plugin on windows 6.1.x samples,https://github.com/volatilityfoundation/volatility/commit/ee7050df8df3d72a1fbb746192cf7cdbac848d75,0
volatilityfoundation/volatility,ca31f237e3ec786dbab62af90559cf42a204b24e,Linux - fix proc_maps for Android without vdso support,https://github.com/volatilityfoundation/volatility/commit/ca31f237e3ec786dbab62af90559cf42a204b24e,0
volatilityfoundation/volatility,47a03364d5a53f4431ab47790a2e0d7d49ccb18f,Fix silly typo.,https://github.com/volatilityfoundation/volatility/commit/47a03364d5a53f4431ab47790a2e0d7d49ccb18f,0
volatilityfoundation/volatility,ef5e7ca4188d1b497e3a8978e001d191da02e2a3,"Fix up the naming convention a little, and move value validation to the rows.",https://github.com/volatilityfoundation/volatility/commit/ef5e7ca4188d1b497e3a8978e001d191da02e2a3,0
volatilityfoundation/volatility,8a0f8ce73d461d4d380764c1380c56020f5c5a5d,Fix daft mistake in tree column title rendering.,https://github.com/volatilityfoundation/volatility/commit/8a0f8ce73d461d4d380764c1380c56020f5c5a5d,0
volatilityfoundation/volatility,9926ddd59da07106659efb227737ee688e0509ca,"Fix up the column balancing code, we now take greedily from the largest column, rather than evenly.",https://github.com/volatilityfoundation/volatility/commit/9926ddd59da07106659efb227737ee688e0509ca,0
volatilityfoundation/volatility,1680acd35c47d512c7827516e89552d44e933685,"Fix many little bugs, add leading 0s for address spaces, however the squeeze to fit still needs work.",https://github.com/volatilityfoundation/volatility/commit/1680acd35c47d512c7827516e89552d44e933685,0
volatilityfoundation/volatility,64aa0011792902e8fa71abc9c81a7af66d27f908,"Fix up accumulators, renamed data to values, and fix some minor bugs.",https://github.com/volatilityfoundation/volatility/commit/64aa0011792902e8fa71abc9c81a7af66d27f908,0
volatilityfoundation/volatility,077e0ce261da8eff846fba8ad17d327df9dcd22f,"Add row validation, accumulator for visitor and fix minor bugs.",https://github.com/volatilityfoundation/volatility/commit/077e0ce261da8eff846fba8ad17d327df9dcd22f,3
volatilityfoundation/volatility,eab5ffc4099d6257ce3b91f85054682cd428f6fd,refs #89 fixing raw2dmp - make sure to set the DumpType since its now an assertion in the crash AS,https://github.com/volatilityfoundation/volatility/commit/eab5ffc4099d6257ce3b91f85054682cd428f6fd,0
volatilityfoundation/volatility,1eaed92159a63fab16dc989fc644f567ca48cb7e,refs #87 fix linux dt() for dentry (d_count is None),https://github.com/volatilityfoundation/volatility/commit/1eaed92159a63fab16dc989fc644f567ca48cb7e,0
volatilityfoundation/volatility,3f7f3811e137db42022c606a17b2c363979a4762,Linux - fix mount.py to be more robust,https://github.com/volatilityfoundation/volatility/commit/3f7f3811e137db42022c606a17b2c363979a4762,0
volatilityfoundation/volatility,1251c1eddd97de4271b205e50b24b38e9bd6c352,fixes for lsadump and cachedump,https://github.com/volatilityfoundation/volatility/commit/1251c1eddd97de4271b205e50b24b38e9bd6c352,0
volatilityfoundation/volatility,ddb105758e5706bf4df237a5f3a191bd6eac9cb4,prevent UnicodeDecodeError backtraces using the hashdump plugin on systems with foreign characters in user names,https://github.com/volatilityfoundation/volatility/commit/ddb105758e5706bf4df237a5f3a191bd6eac9cb4,0
volatilityfoundation/volatility,d43fdcd9ff77c4544779d5adc109b1a3124da781,refs #83 fix threads plugin when invalid offsets are supplied,https://github.com/volatilityfoundation/volatility/commit/d43fdcd9ff77c4544779d5adc109b1a3124da781,0
volatilityfoundation/volatility,5bd44992bd7e76ed5fc8bbcfad4c699b7bd89ee7,typo fix,https://github.com/volatilityfoundation/volatility/commit/5bd44992bd7e76ed5fc8bbcfad4c699b7bd89ee7,0
volatilityfoundation/volatility,8e56052f1d60a6f0f0ae674aa847aa70e9dffcde,refs #74 enhance kdbgscan performance for win8/2012 x64,https://github.com/volatilityfoundation/volatility/commit/8e56052f1d60a6f0f0ae674aa847aa70e9dffcde,0
volatilityfoundation/volatility,e8c1b30c9ef323f982f0fbbd3b03384fb7154494,small fix,https://github.com/volatilityfoundation/volatility/commit/e8c1b30c9ef323f982f0fbbd3b03384fb7154494,0
volatilityfoundation/volatility,be6055d879d94c91bb376c866e97859854f53467,fixing spaces,https://github.com/volatilityfoundation/volatility/commit/be6055d879d94c91bb376c866e97859854f53467,0
volatilityfoundation/volatility,e949f52f1c9fed77fc064666717ef90b9bd13493,mftparser bug fix reported by David N,https://github.com/volatilityfoundation/volatility/commit/e949f52f1c9fed77fc064666717ef90b9bd13493,0
volatilityfoundation/volatility,47afccc7d2d6e1d44289a8438277ef65bace9ddf,timeliner: bug fix for win8,https://github.com/volatilityfoundation/volatility/commit/47afccc7d2d6e1d44289a8438277ef65bace9ddf,0
volatilityfoundation/volatility,264abff8a9cc92e6de6313855d9062823a30130c,small fix,https://github.com/volatilityfoundation/volatility/commit/264abff8a9cc92e6de6313855d9062823a30130c,0
volatilityfoundation/volatility,45f7aff0628ad52e8333debe479b57d373793ed9,refs #64 validate objects in addition to object headers (could cause psscan to miss a few processes on > vista),https://github.com/volatilityfoundation/volatility/commit/45f7aff0628ad52e8333debe479b57d373793ed9,0
volatilityfoundation/volatility,b1533e03f575ad867b862922bc3f3783b968938a,refs #64 fixing pspcidtable enumeration on 8/8.1/2012/2012r2,https://github.com/volatilityfoundation/volatility/commit/b1533e03f575ad867b862922bc3f3783b968938a,0
volatilityfoundation/volatility,58a6e653cc577e0972c38d546002336918b2df64,Fixing a backtrace in vadtree when the dot graph rendering option is used,https://github.com/volatilityfoundation/volatility/commit/58a6e653cc577e0972c38d546002336918b2df64,0
volatilityfoundation/volatility,17f8304f0cc0562735ede968ed6b61e1044ecf76,some fixes to registryapi,https://github.com/volatilityfoundation/volatility/commit/17f8304f0cc0562735ede968ed6b61e1044ecf76,0
volatilityfoundation/volatility,fdff0d492aa751609eb61412fdb56534ae626f0a,fixed so that the Registry filter will work correctly,https://github.com/volatilityfoundation/volatility/commit/fdff0d492aa751609eb61412fdb56534ae626f0a,0
volatilityfoundation/volatility,39e1448db46b90233f260a726c43faec0abe23fb,"now that we have fix f3cb0464a3, we don't need to do extra check",https://github.com/volatilityfoundation/volatility/commit/39e1448db46b90233f260a726c43faec0abe23fb,0
volatilityfoundation/volatility,3a030b003bd646201e64f117d80438730f96cfcc,Attempt to fix googlecode issue 512.,https://github.com/volatilityfoundation/volatility/commit/3a030b003bd646201e64f117d80438730f96cfcc,0
