repo,sha,message,url,func_changes
apache/airflow,9be22e4cc09faba5db6432ccac8d2193114d95ee,Add deferrable option to EmrTerminateJobFlowOperator (#31646),https://github.com/apache/airflow/commit/9be22e4cc09faba5db6432ccac8d2193114d95ee,0
apache/airflow,e6960f1ad63f40ff4ccde6c86b17e051b302c104,"Revert ""Fix `BIGQUERY_JOB_DETAILS_LINK_FMT` in `BigQueryConsoleLink` (#31457)"" (#31935)",https://github.com/apache/airflow/commit/e6960f1ad63f40ff4ccde6c86b17e051b302c104,0
apache/airflow,c7072c0490cb80b448622a27eb1056576d6b92a4,Fix `BIGQUERY_JOB_DETAILS_LINK_FMT` in `BigQueryConsoleLink` (#31457),https://github.com/apache/airflow/commit/c7072c0490cb80b448622a27eb1056576d6b92a4,0
apache/airflow,6673a404da94228dbb9506d0ab2f51561f82f6c9,Fix typos in ISSUE_TRIAGE_PROCESS.rst (#31919),https://github.com/apache/airflow/commit/6673a404da94228dbb9506d0ab2f51561f82f6c9,0
apache/airflow,8b53f06499bde9bbb949fea4dc25704e558b7688,Fix print message in release_candidate_command.py (#31910),https://github.com/apache/airflow/commit/8b53f06499bde9bbb949fea4dc25704e558b7688,0
apache/airflow,9a2a5b06957c41f05db974243fcf1577fdd2f0f5,Fix print message in release_candidate_command.py (#31910),https://github.com/apache/airflow/commit/9a2a5b06957c41f05db974243fcf1577fdd2f0f5,0
apache/airflow,7b096483fa20df921101a09816a1d2701e9ae1dd,Making Databricks run related multi-query string in one session again (#31898) (#31899),https://github.com/apache/airflow/commit/7b096483fa20df921101a09816a1d2701e9ae1dd,0
apache/airflow,b73eb055b3c3a7772d575b5c159a30e50e3c8451,Increase readability  in start.rst (#31906),https://github.com/apache/airflow/commit/b73eb055b3c3a7772d575b5c159a30e50e3c8451,0
apache/airflow,4cb0536c0955ed4112e498a8472574e0e9605627,Update documentation for constraints installation (#31882),https://github.com/apache/airflow/commit/4cb0536c0955ed4112e498a8472574e0e9605627,0
apache/airflow,212a37fbeccebce2b8fb14535234a9bdc4b93708,Deferrable mode for EksCreateFargateProfileOperator and EksDeleteFargateProfileOperator (#31657),https://github.com/apache/airflow/commit/212a37fbeccebce2b8fb14535234a9bdc4b93708,0
apache/airflow,f8f0cbc75e9e467c2d05c38e64324e2d4ec85176,Update documentation for constraints installation (#31882),https://github.com/apache/airflow/commit/f8f0cbc75e9e467c2d05c38e64324e2d4ec85176,0
apache/airflow,bde780084b8f151fd06620ed1a62ff6e460b3bef,Fix table formatting in docker build documentation (#31472),https://github.com/apache/airflow/commit/bde780084b8f151fd06620ed1a62ff6e460b3bef,0
apache/airflow,a6f859eb540bcc168d99d66146a51902502c4217,This fixes an issue were a database session got stuck (#31128),https://github.com/apache/airflow/commit/a6f859eb540bcc168d99d66146a51902502c4217,0
apache/airflow,ebd7b0eb5353428e0345d67a98298292f1804897,"openlineage: fix typing errors produced by bumping version, bump minimum version to 0.28, remove outdated warnings (#31874)",https://github.com/apache/airflow/commit/ebd7b0eb5353428e0345d67a98298292f1804897,0
apache/airflow,072655244828bdfc3f93540c92f9846deea0cb1e,Fix Update Airflow version to 2.6.2,https://github.com/apache/airflow/commit/072655244828bdfc3f93540c92f9846deea0cb1e,0
apache/airflow,8ba85baa3a7008ece44d7c108344a5f0ecd61e97,Fix failing AIP-52 test,https://github.com/apache/airflow/commit/8ba85baa3a7008ece44d7c108344a5f0ecd61e97,0
apache/airflow,4a688fb2fec1788daac883777ccbfa609a7ab745,Fix spelling,https://github.com/apache/airflow/commit/4a688fb2fec1788daac883777ccbfa609a7ab745,0
apache/airflow,17392bcd63d1e24503a064cc6f9cfc57663a4a59,Fix selective checks skipping provider tests in non main branch (#31821),https://github.com/apache/airflow/commit/17392bcd63d1e24503a064cc6f9cfc57663a4a59,0
apache/airflow,aeaf0513d53389d0ba6d812cccf78370ff1b5900,Fix ERD diagram generated in 3.7 image,https://github.com/apache/airflow/commit/aeaf0513d53389d0ba6d812cccf78370ff1b5900,0
apache/airflow,2ed643e59cd5e41028c3ed8719ebcd74903a81a1,Speed up verification and instalation of providers in CI (#30839),https://github.com/apache/airflow/commit/2ed643e59cd5e41028c3ed8719ebcd74903a81a1,5
apache/airflow,3c20888453ae5d6339c089a5d35f361affa0cd95,Only run mssql tests on self-hosted runners (#30831),https://github.com/apache/airflow/commit/3c20888453ae5d6339c089a5d35f361affa0cd95,0
apache/airflow,0eb2722070f759441af4e3a3f4ad15e307a83217,Export SUSPENDED_PROVIDERS_FOLDERS for breeze testing commands (#30780),https://github.com/apache/airflow/commit/0eb2722070f759441af4e3a3f4ad15e307a83217,0
apache/airflow,c529b069b211f0cc61ac327648adb7f0cf37d103,Update SDKs for google provider package (#30067),https://github.com/apache/airflow/commit/c529b069b211f0cc61ac327648adb7f0cf37d103,0
apache/airflow,f2479f48bd7c42d16c9c394c27ce78345cee78c4,Fix Kubernetes executor set wrong task status (#31274),https://github.com/apache/airflow/commit/f2479f48bd7c42d16c9c394c27ce78345cee78c4,0
apache/airflow,ea8c0a1f0fef11da86f26109b98c88b26a296ecd,Use keyword paramaters for migration methods for mssql (#31309),https://github.com/apache/airflow/commit/ea8c0a1f0fef11da86f26109b98c88b26a296ecd,0
apache/airflow,1a9a65275488aedbaa82c821a17b20f9cbd518bf,Fix wrong cron syntax (#31666),https://github.com/apache/airflow/commit/1a9a65275488aedbaa82c821a17b20f9cbd518bf,0
apache/airflow,bc7e471cdae73a3c46ef89d17dbc1a54212b9291,Fix selective checks skipping provider tests in non main branch (#31821),https://github.com/apache/airflow/commit/bc7e471cdae73a3c46ef89d17dbc1a54212b9291,0
apache/airflow,c3b2226abc6ee763c8dc12717f63245db4ac0e2f,Update Flask AppBuilder manually to account for new Python release,https://github.com/apache/airflow/commit/c3b2226abc6ee763c8dc12717f63245db4ac0e2f,0
apache/airflow,6605a8ffa1f4ea5a7c6c15c3e1aaa0b5cf5718bd,fixing broken links in openapi/v1.yaml (#31619),https://github.com/apache/airflow/commit/6605a8ffa1f4ea5a7c6c15c3e1aaa0b5cf5718bd,0
apache/airflow,243a7ddce241fe45c3189ca90c592e97c313206a,Resolving issue where Grid won't un-collapse when Details is collapsed (#31561),https://github.com/apache/airflow/commit/243a7ddce241fe45c3189ca90c592e97c313206a,0
apache/airflow,7295524620aeb15ce15b2f33091e3100e0d13d39,Fix sorting of tags (#31553),https://github.com/apache/airflow/commit/7295524620aeb15ce15b2f33091e3100e0d13d39,0
apache/airflow,a1598ed80d392b4f986af03a302bfbd44f736ede,Add the missing `map_index` to the xcom key when skipping downstream tasks (#31541),https://github.com/apache/airflow/commit/a1598ed80d392b4f986af03a302bfbd44f736ede,0
apache/airflow,bb62a46a38385eabb3ee57f337fd9fc0fcf882fb,fix airflow users delete CLI command (#31539),https://github.com/apache/airflow/commit/bb62a46a38385eabb3ee57f337fd9fc0fcf882fb,0
apache/airflow,b6e0c36160afefc9728919af1f9dfc77154b8d1d,Include triggerer health status in Airflow /health endpoint (#31529),https://github.com/apache/airflow/commit/b6e0c36160afefc9728919af1f9dfc77154b8d1d,5
apache/airflow,46c0da8dbd8f4cd21300d05da89d7e7bd85a12aa,Fix typing in external task triggers (#31490),https://github.com/apache/airflow/commit/46c0da8dbd8f4cd21300d05da89d7e7bd85a12aa,0
apache/airflow,557b3765aca27fa86bad5fb4c759f8ff6af4713e,Fix version support information (#31468),https://github.com/apache/airflow/commit/557b3765aca27fa86bad5fb4c759f8ff6af4713e,0
apache/airflow,d60e0a55c5b4010ea25a953bcd4f51d2ef93ad5e,Fix `max_active_tis_per_dagrun` for Dynamic Task Mapping (#31406),https://github.com/apache/airflow/commit/d60e0a55c5b4010ea25a953bcd4f51d2ef93ad5e,0
apache/airflow,c3e388a8f5ac93756f978ab1bc22f9478450ed07,Fix error handling when pre-importing modules in DAGs (#31401),https://github.com/apache/airflow/commit/c3e388a8f5ac93756f978ab1bc22f9478450ed07,0
apache/airflow,f529d150aaa484b7ebebeb1c1e15a2b2cc89c0c5,Fix dropdown default and adjust tutorial to use 42 as default for proof (#31400),https://github.com/apache/airflow/commit/f529d150aaa484b7ebebeb1c1e15a2b2cc89c0c5,0
apache/airflow,0b9ca46fdb940d7973d424f7991f2fa821e2419f,Fix crash when clearing run with task from normal to mapped (#31352),https://github.com/apache/airflow/commit/0b9ca46fdb940d7973d424f7991f2fa821e2419f,0
apache/airflow,c3ba1d35e10050786aa42012ecb15bcc2735eb16,Update the output of airflow info command in the doc (#31336),https://github.com/apache/airflow/commit/c3ba1d35e10050786aa42012ecb15bcc2735eb16,0
apache/airflow,2e5946c389ea4ea8e7cdc5ffc8820de01fdd29cf,Fix task.branch error caused by incorrect initial parameter (#31265),https://github.com/apache/airflow/commit/2e5946c389ea4ea8e7cdc5ffc8820de01fdd29cf,0
apache/airflow,cb785eae472e51cb5769738f092927eb9dc7f2be,Fix `url_for_asset` fallback and 404 on DAG Audit Log (#31233),https://github.com/apache/airflow/commit/cb785eae472e51cb5769738f092927eb9dc7f2be,0
apache/airflow,90baac669c446eb4dfb9166d996de59289044983,fix issue: DAG's on_failure_callback is not invoked when task failed during testing dag. (#30965),https://github.com/apache/airflow/commit/90baac669c446eb4dfb9166d996de59289044983,0
apache/airflow,b7a1a2e1e6d0e46e209fc7a5ffb7313a2891f435,Fix XCOM view (#31807),https://github.com/apache/airflow/commit/b7a1a2e1e6d0e46e209fc7a5ffb7313a2891f435,0
apache/airflow,4e61b654c39d47bfe72e3004be45ba1bd97be660,Fetch status in while loop so as to not exit too early (#31804),https://github.com/apache/airflow/commit/4e61b654c39d47bfe72e3004be45ba1bd97be660,0
apache/airflow,406b486823cbd6bd9748c2311cf3fead047a72aa,Fix airflow module version check when using ExternalPythonOperator and debug logging level (#30367),https://github.com/apache/airflow/commit/406b486823cbd6bd9748c2311cf3fead047a72aa,0
apache/airflow,ba3665f76a2205bad4553ba00537026a1346e9ae,Bigquery: fix links for already existing tables and datasets. (#31589),https://github.com/apache/airflow/commit/ba3665f76a2205bad4553ba00537026a1346e9ae,0
apache/airflow,16d9f960944d1ebc0e79fcd17e0c0f63470f2848,Increase readability for  prerequisites.rst (#31794),https://github.com/apache/airflow/commit/16d9f960944d1ebc0e79fcd17e0c0f63470f2848,0
apache/airflow,18f2b35c8fe09aaa8d2b28065846d7cf1e85cae2,Documentation update on Plugin updates. (#31781),https://github.com/apache/airflow/commit/18f2b35c8fe09aaa8d2b28065846d7cf1e85cae2,0
apache/airflow,ab8c9ec2545caefb232d8e979b18b4c8c8ad3563,Fix: JiraOperator support any return response from Jira client (#31672),https://github.com/apache/airflow/commit/ab8c9ec2545caefb232d8e979b18b4c8c8ad3563,0
apache/airflow,a0c58cb2937b011e18805ad254d05d4d73fb6e03,Fix re-running failed jobs by committers without rebase (#31792),https://github.com/apache/airflow/commit/a0c58cb2937b011e18805ad254d05d4d73fb6e03,1
apache/airflow,8d78f903ac9d25870c61ffe762da12796475dcaa,Add notifier for pagerduty (#31207),https://github.com/apache/airflow/commit/8d78f903ac9d25870c61ffe762da12796475dcaa,0
apache/airflow,dfbf5299ee2c3e68f6ec39ac502059fedbef3358,Fix Kubernetes executor set wrong task status (#31274),https://github.com/apache/airflow/commit/dfbf5299ee2c3e68f6ec39ac502059fedbef3358,0
apache/airflow,9d28825e98219e3b2710bf361792b6228cbad6d0,Added spinner activity while the logs load (#31165),https://github.com/apache/airflow/commit/9d28825e98219e3b2710bf361792b6228cbad6d0,0
apache/airflow,f03324137f0edc5aab1e9dd052ad53ef78071522,Validate connection IDs (#31140),https://github.com/apache/airflow/commit/f03324137f0edc5aab1e9dd052ad53ef78071522,1
apache/airflow,e9721441977d0eed53199abe836f412a290c2f91,Save scheduler execution time during search for queued dag_runs (#30699),https://github.com/apache/airflow/commit/e9721441977d0eed53199abe836f412a290c2f91,0
apache/airflow,049c6184b730a7ede41db9406654f054ddc8cc5f,Fix Databricks SQL operator serialization (#31780),https://github.com/apache/airflow/commit/049c6184b730a7ede41db9406654f054ddc8cc5f,2
apache/airflow,bb86b468ae9396ece41f105db6104ee9282b4ed1,Add broad-strokes 'security model' (#30843),https://github.com/apache/airflow/commit/bb86b468ae9396ece41f105db6104ee9282b4ed1,0
apache/airflow,99241948e8f07e4ff1b9ef335d0c51e2c0e22815,Fix ExternalTaskSensor to work correctly with task groups (#30742),https://github.com/apache/airflow/commit/99241948e8f07e4ff1b9ef335d0c51e2c0e22815,0
apache/airflow,fd0719ddf50d1ab4b993e5eb58cba87295c53afa,Fix DAG.access_control can't sync when clean access_control (#30340),https://github.com/apache/airflow/commit/fd0719ddf50d1ab4b993e5eb58cba87295c53afa,9
apache/airflow,35630235547053348e7140ce7824a6484797a63c,Add severity rating explanation to our Security Policy (#31702),https://github.com/apache/airflow/commit/35630235547053348e7140ce7824a6484797a63c,0
apache/airflow,b87c9b142412cec1c65d09c765ea56812469eed2,Add description on security issue handling in Airflow (#31160),https://github.com/apache/airflow/commit/b87c9b142412cec1c65d09c765ea56812469eed2,0
apache/airflow,b9f531697af8b07203a606b3a8a82fca95c93436,"Few doc fixes - links, grammer and wording (#31719)",https://github.com/apache/airflow/commit/b9f531697af8b07203a606b3a8a82fca95c93436,0
apache/airflow,5b41ed8209d965402c7f593afb85c1e13afeb23a,Fix failing get_safe_url tests for latest Python 3.8 and 3.9 (#31766),https://github.com/apache/airflow/commit/5b41ed8209d965402c7f593afb85c1e13afeb23a,0
apache/airflow,cc3cd20dce547843125701b2cbc0ef2660c4e452,Fix typing for POST user endpoint (#31767),https://github.com/apache/airflow/commit/cc3cd20dce547843125701b2cbc0ef2660c4e452,0
apache/airflow,8f343975a1b1b514926f6092447b2597c5bba610,Fix wrong update for nested group default args (#31776),https://github.com/apache/airflow/commit/8f343975a1b1b514926f6092447b2597c5bba610,0
apache/airflow,aeb4ef367952510e4693da3c991400ca90425a27,Fix overriding `default_args` in nested task groups (#31608),https://github.com/apache/airflow/commit/aeb4ef367952510e4693da3c991400ca90425a27,5
apache/airflow,8891c6944671d8965a63ddbd59b5c23597e86f0a,Fix wrong update for nested group default args (#31776),https://github.com/apache/airflow/commit/8891c6944671d8965a63ddbd59b5c23597e86f0a,0
apache/airflow,f7ed87823afb2871d8f11e615d96693db3a6c2b8,Fix typing for POST user endpoint (#31767),https://github.com/apache/airflow/commit/f7ed87823afb2871d8f11e615d96693db3a6c2b8,0
apache/airflow,87c5c9fa629317090ce65ec4c686596a2c4cd148,Fix failing get_safe_url tests for latest Python 3.8 and 3.9 (#31766),https://github.com/apache/airflow/commit/87c5c9fa629317090ce65ec4c686596a2c4cd148,0
apache/airflow,b7796895cb41d8e5e79e6d8eee150b11d8c302a7,Fix ruff static check (#31762),https://github.com/apache/airflow/commit/b7796895cb41d8e5e79e6d8eee150b11d8c302a7,0
apache/airflow,07ea574fed5d56ca9405ee9e47828841289e3a3c,Add D400 pydocstyle check (#31742),https://github.com/apache/airflow/commit/07ea574fed5d56ca9405ee9e47828841289e3a3c,0
apache/airflow,342b4fe836c864272ca298bb3dcac61f2eccac45,Fix `max_active_tis_per_dagrun` for Dynamic Task Mapping (#31406),https://github.com/apache/airflow/commit/342b4fe836c864272ca298bb3dcac61f2eccac45,0
apache/airflow,cce4ca55058b605d19841bb9d43043f0d45665cb,Add notifier for Smtp (#31359),https://github.com/apache/airflow/commit/cce4ca55058b605d19841bb9d43043f0d45665cb,0
apache/airflow,02d94c5f0e2ca4571cdfbde2a8624dd4569876c7,Migration of all DAG details to existing grid view dag details panel (#31690),https://github.com/apache/airflow/commit/02d94c5f0e2ca4571cdfbde2a8624dd4569876c7,0
apache/airflow,6f8cd65bde8d2ecb26a35398fdd8373b66904b30,Limit openlineage-integration-common until breaking change is fixed (#31739),https://github.com/apache/airflow/commit/6f8cd65bde8d2ecb26a35398fdd8373b66904b30,0
apache/airflow,8dc895cbb64e991893705b04e03a6655c35888fe,"Few doc fixes - links, grammer and wording (#31719)",https://github.com/apache/airflow/commit/8dc895cbb64e991893705b04e03a6655c35888fe,0
apache/airflow,62938e945b94fbc18e14ef8e5d23f374c92af4b3,fix return values on glue operators deferrable mode (#31694),https://github.com/apache/airflow/commit/62938e945b94fbc18e14ef8e5d23f374c92af4b3,0
apache/airflow,2be5d3a78ee6bd5d15a18ca30ccfe51fbda2db87,Add severity rating explanation to our Security Policy (#31702),https://github.com/apache/airflow/commit/2be5d3a78ee6bd5d15a18ca30ccfe51fbda2db87,0
apache/airflow,b5b54cb4736d3f1d7855a5a049c5f2669859845e,Fix KafkaBaseHook name in the docs (#31671),https://github.com/apache/airflow/commit/b5b54cb4736d3f1d7855a5a049c5f2669859845e,0
apache/airflow,def4b5376517919ca08d783ebcfa5f1751cc2aa3,Fix Fargate logging for AWS system tests (#31622),https://github.com/apache/airflow/commit/def4b5376517919ca08d783ebcfa5f1751cc2aa3,0
apache/airflow,936e7c4755e503cc2a067398e39d485fc8f0984e,Add Otel Framework and implement Counters (#30873),https://github.com/apache/airflow/commit/936e7c4755e503cc2a067398e39d485fc8f0984e,9
apache/airflow,9b31389df572318b1f1d16c3158ce604ea413bfb,Limit parallelism to 1 for mssql tests on self-hosted runners (#31704),https://github.com/apache/airflow/commit/9b31389df572318b1f1d16c3158ce604ea413bfb,0
apache/airflow,1685bdc3901582325f7b8e49aa25cc96d3bb617a,Allow to build images in CI workflow for private repos (#31697),https://github.com/apache/airflow/commit/1685bdc3901582325f7b8e49aa25cc96d3bb617a,6
apache/airflow,9ea53da222f8c04b2b1bd5fb31f01f42d388d383,Fix AWS system test example_emr_eks (#31692),https://github.com/apache/airflow/commit/9ea53da222f8c04b2b1bd5fb31f01f42d388d383,4
apache/airflow,c70834ca74fad502e5db542bcf3e24cb708fe0e6,"Fix for ""Filter dags by tag"" flickering on initial load of dags.html (#31578)",https://github.com/apache/airflow/commit/c70834ca74fad502e5db542bcf3e24cb708fe0e6,0
apache/airflow,465d0b3e67ca3b7d59c9068a22f27e73af7e893b,Add support for container security context in chart (#31043),https://github.com/apache/airflow/commit/465d0b3e67ca3b7d59c9068a22f27e73af7e893b,0
apache/airflow,bc1d68a6eb01919415c399d678f491e013eb9238,Add a new config for celery result_backend engine options (#30426),https://github.com/apache/airflow/commit/bc1d68a6eb01919415c399d678f491e013eb9238,0
apache/airflow,1d43826b5ddd40eafca738d6b640cddfdad94cfe,Fix dag run state determination logic re ignoring teardowns (#31658),https://github.com/apache/airflow/commit/1d43826b5ddd40eafca738d6b640cddfdad94cfe,5
apache/airflow,a45a7c149ae02cf9e0e64f4119223ed1743c81f7,Protect having work task upstream of setup/teardown task context manager (#31642),https://github.com/apache/airflow/commit/a45a7c149ae02cf9e0e64f4119223ed1743c81f7,0
apache/airflow,29d2a31dc04471fc92cbfb2943ca419d5d8a6ab0,Fix where expanding resizer wouldn't expanse grid view   (#31581),https://github.com/apache/airflow/commit/29d2a31dc04471fc92cbfb2943ca419d5d8a6ab0,0
apache/airflow,d67b38365d7f97a6ba334135d45535e8525f5979,UI Add Cluster Activity Page (#31123),https://github.com/apache/airflow/commit/d67b38365d7f97a6ba334135d45535e8525f5979,6
apache/airflow,6a69fbb10c08f30c0cb22e2ba68f56f3a5d465aa,Fix wrong cron syntax (#31666),https://github.com/apache/airflow/commit/6a69fbb10c08f30c0cb22e2ba68f56f3a5d465aa,0
apache/airflow,4ebf1c814c6e382169db00493a897b11c680e72b,Fix deletion of Airflow source dir in virtualenv installation script (#31653),https://github.com/apache/airflow/commit/4ebf1c814c6e382169db00493a897b11c680e72b,0
apache/airflow,635f94cc392b0393a4f9a38fb78123e842781fca,Add deferrable mode to AWS glue operators (Job & Crawl) (#30948),https://github.com/apache/airflow/commit/635f94cc392b0393a4f9a38fb78123e842781fca,0
apache/airflow,a8c45b088e088a5f1d9c924f9efb660c80c0ce12,handle missing LogUri in emr `describe_cluster` API response (#31482),https://github.com/apache/airflow/commit/a8c45b088e088a5f1d9c924f9efb660c80c0ce12,1
apache/airflow,27001a23718d6b8b5118eb130be84713af9a4477,Improve support for lists in setup/teardown context manager (#31616),https://github.com/apache/airflow/commit/27001a23718d6b8b5118eb130be84713af9a4477,0
apache/airflow,f82246abe9491a49701abdb647be001d95db7e9f,Fix crash when clearing run with task from normal to mapped (#31352),https://github.com/apache/airflow/commit/f82246abe9491a49701abdb647be001d95db7e9f,0
apache/airflow,956aac2b2d719e76c9c8cf6a77e9373021900307,fixing broken links in openapi/v1.yaml (#31619),https://github.com/apache/airflow/commit/956aac2b2d719e76c9c8cf6a77e9373021900307,0
apache/airflow,0f1cef27a5a19dd56e6b07ab0bf9868fb850421a,Refactor sqlalchemy queries to 2.0 style (Part 1)  (#31569),https://github.com/apache/airflow/commit/0f1cef27a5a19dd56e6b07ab0bf9868fb850421a,0
apache/airflow,9e8627faa71e9d2047816b291061c28585809508,Fix overriding `default_args` in nested task groups (#31608),https://github.com/apache/airflow/commit/9e8627faa71e9d2047816b291061c28585809508,5
apache/airflow,41ea700cbdce99cddd0f7b51b33b9fab51b993af,Fix hashicorp some client authentication methods (#31593),https://github.com/apache/airflow/commit/41ea700cbdce99cddd0f7b51b33b9fab51b993af,0
apache/airflow,e2da3151d49dae636cb6901f3d3e124a49cbf514,Add the missing `map_index` to the xcom key when skipping downstream tasks (#31541),https://github.com/apache/airflow/commit/e2da3151d49dae636cb6901f3d3e124a49cbf514,0
apache/airflow,e3ec1ac72eac9aa6a9f3a99154fe0bf53a8d283a,Add support for credential configuation file auth to Google Secrets Manager secrets backend (#31597),https://github.com/apache/airflow/commit/e3ec1ac72eac9aa6a9f3a99154fe0bf53a8d283a,0
apache/airflow,e3d4e56530447ec31bc62632364f55d7da1aaddb,Set default value for HELM_TEST_PACKAGE (#31602),https://github.com/apache/airflow/commit/e3d4e56530447ec31bc62632364f55d7da1aaddb,0
apache/airflow,f532d395fa363a278a9c26a76f02c360a366dd30,Adding keyboard shortcuts to common actions (#30950),https://github.com/apache/airflow/commit/f532d395fa363a278a9c26a76f02c360a366dd30,0
apache/airflow,55d3ecc9bade0927ad2f8c98daf0810da2c78941,[docs] Fix nested list item indents (#31566),https://github.com/apache/airflow/commit/55d3ecc9bade0927ad2f8c98daf0810da2c78941,0
apache/airflow,f048aba47e079e0c81417170a5ac582ed00595c4,Include triggerer health status in Airflow /health endpoint (#31529),https://github.com/apache/airflow/commit/f048aba47e079e0c81417170a5ac582ed00595c4,5
apache/airflow,afa9ead4cea767dfc4b43e6f301e6204f7521e3f,Update code style for `airflow db` commands to SQLAlchemy 2.0 style (#31486),https://github.com/apache/airflow/commit/afa9ead4cea767dfc4b43e6f301e6204f7521e3f,3
apache/airflow,24e52f92bd9305bf534c411f9455460060515ea7,Fix sorting of tags (#31553),https://github.com/apache/airflow/commit/24e52f92bd9305bf534c411f9455460060515ea7,0
apache/airflow,6f86b6cd070097dafca196841c82de91faa882f4,Resolving issue where Grid won't un-collapse when Details is collapsed (#31561),https://github.com/apache/airflow/commit/6f86b6cd070097dafca196841c82de91faa882f4,0
apache/airflow,22e44ab9f2f3a68aa2ed236cfe514554dd479a38,"FIPS environments: Mark uses of md5 as ""not-used-for-security"" (#31171)",https://github.com/apache/airflow/commit/22e44ab9f2f3a68aa2ed236cfe514554dd479a38,2
apache/airflow,2c0583c131347a62fb98bb4deed0cb6da635bd17,fix vpc used in aws system tests (#31532),https://github.com/apache/airflow/commit/2c0583c131347a62fb98bb4deed0cb6da635bd17,8
apache/airflow,3ec66bb7cc686d060ff728bb6bf4d4e70e387ae3,fix airflow users delete CLI command (#31539),https://github.com/apache/airflow/commit/3ec66bb7cc686d060ff728bb6bf4d4e70e387ae3,0
apache/airflow,0fd42ff015be02d1a6a6c2e1a080f8267194b3a5,Save scheduler execution time during search for queued dag_runs (#30699),https://github.com/apache/airflow/commit/0fd42ff015be02d1a6a6c2e1a080f8267194b3a5,0
apache/airflow,5ae9728db7d34d287907ca3a919ac1a94c776799,Add deferrable mode to `GCSUploadSessionCompleteSensor` (#31081),https://github.com/apache/airflow/commit/5ae9728db7d34d287907ca3a919ac1a94c776799,0
apache/airflow,ffc1dbb4acc1448a9ee6576cb4d348a20b209bc5,Fix MappedOperator-BaseOperator attr sync check (#31520),https://github.com/apache/airflow/commit/ffc1dbb4acc1448a9ee6576cb4d348a20b209bc5,0
apache/airflow,80f98131dfccc4e8d03d6f5ae3486dcb5cf1c8cd,Fix typo in docstring (#31524),https://github.com/apache/airflow/commit/80f98131dfccc4e8d03d6f5ae3486dcb5cf1c8cd,0
apache/airflow,e4f5cb0d9a027d5f29f5981d85c714a1afbe8b0e,Fixing small typo in python.py (#31474),https://github.com/apache/airflow/commit/e4f5cb0d9a027d5f29f5981d85c714a1afbe8b0e,0
apache/airflow,739e6b5d775412f987a3ff5fb71c51fbb7051a89,Add SnowflakeSqlApiOperator operator (#30698),https://github.com/apache/airflow/commit/739e6b5d775412f987a3ff5fb71c51fbb7051a89,2
apache/airflow,b3536217cd80bda8b56068a2efb3fa6979d17b3f,Fix typing in external task triggers (#31490),https://github.com/apache/airflow/commit/b3536217cd80bda8b56068a2efb3fa6979d17b3f,0
apache/airflow,c082aec089405ed0399cfee548011b0520be0011,Fix accessing a GKE cluster through the private endpoint in `GKEStartPodOperator` (#31391),https://github.com/apache/airflow/commit/c082aec089405ed0399cfee548011b0520be0011,0
apache/airflow,45b6cfa138ae23e39802b493075bd5b7531ccdae,Fix deferrable mode execution in WasbPrefixSensor (#31411),https://github.com/apache/airflow/commit/45b6cfa138ae23e39802b493075bd5b7531ccdae,0
apache/airflow,3858c51aa1046717d5c57a97211fa843a5693817,Fix table formatting in docker build documentation (#31472),https://github.com/apache/airflow/commit/3858c51aa1046717d5c57a97211fa843a5693817,0
apache/airflow,df9031742edce7758aed111f4cb2332bcf91f924,Fix table formatting in docker build documentation (#31472),https://github.com/apache/airflow/commit/df9031742edce7758aed111f4cb2332bcf91f924,0
apache/airflow,547e352578fac92f072b269dc257d21cdc279d97,Bring back min-airflow-version for preinstalled providers (#31469),https://github.com/apache/airflow/commit/547e352578fac92f072b269dc257d21cdc279d97,0
apache/airflow,511d25d0fc9b7db033ffa5a0ad2ef9ea4bdaa305,Fix version support information (#31468),https://github.com/apache/airflow/commit/511d25d0fc9b7db033ffa5a0ad2ef9ea4bdaa305,0
apache/airflow,d25b1945a6a6c2f8421295a5e5cc6a4debcd70a9,Fixed a small typo in self-hosted (#31464),https://github.com/apache/airflow/commit/d25b1945a6a6c2f8421295a5e5cc6a4debcd70a9,0
apache/airflow,0d6e626b050a860462224ad64dc5e9831fe8624d,Fix `BigQueryGetDataOperator`'s query job bugs in deferrable mode (#31433),https://github.com/apache/airflow/commit/0d6e626b050a860462224ad64dc5e9831fe8624d,0
apache/airflow,c25251cde620481592392e5f82f9aa8a259a2f06,"Add multi-select, proposals and labels for trigger form (#31441)",https://github.com/apache/airflow/commit/c25251cde620481592392e5f82f9aa8a259a2f06,0
apache/airflow,58aab1118a95ef63ba00784760fd13730dd46501,Fix dropdown default and adjust tutorial to use 42 as default for proof (#31400),https://github.com/apache/airflow/commit/58aab1118a95ef63ba00784760fd13730dd46501,0
apache/airflow,ac00547512f33b1222d699c7857108360d99b233,Replace daemon Thread in dev-mode of breeze start-airflow with forking (#31403),https://github.com/apache/airflow/commit/ac00547512f33b1222d699c7857108360d99b233,0
apache/airflow,24a94bbb603c5308a2e8817dc356492287f7b174,Fix error handling when pre-importing modules in DAGs (#31401),https://github.com/apache/airflow/commit/24a94bbb603c5308a2e8817dc356492287f7b174,0
apache/airflow,0b4f1c116a6129d3125b953312ad0cbf4ebab7ce,Fix AWS system test example_dynamodb (#31395),https://github.com/apache/airflow/commit/0b4f1c116a6129d3125b953312ad0cbf4ebab7ce,0
